id,xcenter,ycenter,sky_center,aperture_sum_nLb,aperture_sum_phot,aperture_sum_Hz
216,3176.7896741364925,7855.541123774155,"222.15787828811176,-21.72654655330683",14785375.630180359,32.618137265535765,161916433.38611954
217,2961.1453263187777,7818.494003627018,"221.92568360396484,-21.760591115750426",14934481.383373752,32.947080678702456,163549308.489079
218,2792.8074363097303,7789.574021146037,"221.74438231021466,-21.786937271591597",12831294.420899982,28.307222838566013,140517054.17064166
219,2622.265809155845,7757.565638475558,"221.56061844698579,-21.816122699572674",12742434.402607683,28.111188030484453,139543937.38332483
220,2453.8653854074078,7728.634940237254,"221.37918036401743,-21.842070025615044",12683803.576697212,27.981842089239926,138901864.130987
221,2285.4294635245224,7699.698156842529,"221.1976768986805,-21.867818813167474",15150489.91819948,33.42361886181704,165914844.03005978
222,2116.9546589504594,7670.754706839172,"221.0161080246935,-21.893368792273733",14005151.655511603,30.896878817988497,153372106.4524949
223,1946.2634874099472,7638.720703527462,"220.83206080860452,-21.92174488180035",12955100.404915951,28.580352225463997,141872868.44720328
224,1777.7022218712782,7609.7624271672985,"220.65035860723722,-21.946893157635465",12892084.565732373,28.44133247082231,141182774.38516194
225,7192.799553727942,8366.667742304971,"226.46452361512257,-21.212202825544484",12799254.215311762,28.23653868078518,140166178.01141763
226,7024.263836483706,8337.713478063717,"226.28479902332612,-21.243433754074537",15276745.689010086,33.70215274326001,167297486.21754268
227,6855.772705672494,8308.76688693091,"226.10499830289803,-21.27447423271892",32074669.240866408,70.76018832485191,351253574.84456486
228,6684.245012229653,8282.007393864922,"225.92179566597682,-21.303187379691703",12814728.77213918,28.270677226287518,140335641.75129122
