id,xcenter,ycenter,sky_center,aperture_sum_nLb,aperture_sum_phot,aperture_sum_Hz
1,5067.1398592022515,9962.06670735823,"162.0701566282743,-38.00725947924515",2668971.64921515,5.8880400328970985,29228230.723301195
2,4922.874707584999,9869.849539453164,"161.88761286789605,-38.098794514638705",4825481.612746423,10.645534178759428,52844431.6633618
3,4778.64797126955,9777.656952695583,"161.7046121688766,-38.19004630384877",5693715.545463842,12.560952109580523,62352566.2719577
4,4633.021401722381,9687.746403482619,"161.51934640939544,-38.27876203574946",8586707.691996004,18.94320558111792,94034072.50466935
5,4488.86298072041,9595.597535102333,"161.3354310195917,-38.36943954981769",3329233.4594792323,7.344648975210609,36458837.512945466
6,4342.483308478734,9502.028825607003,"161.1481703333504,-38.46123906426652",3320674.9581079064,7.325767995822615,36365112.33126347
7,4198.383692346904,9409.917597456384,"160.96332491193346,-38.551334354425535",3633693.507279666,8.01632075950771,39793016.25019627
8,4054.309645450981,9317.822738957479,"160.77801664709838,-38.64113812541299",2883171.7554775365,6.360588627069923,31573961.944775097
9,3868.3097729387355,9202.104965463572,"160.53812333831132,-38.753503255819716",3596809.3865148188,7.934950401113123,39389093.79112554
10,3724.283545108778,9110.040730799199,"160.35175795416563,-38.84263304735571",3904690.4220941802,8.614169254334804,42760736.17851796
11,3580.274340854203,9017.987403223382,"160.16492589186794,-38.93146593847033",3376201.1681416365,7.448264818765563,36973186.56035226
12,3434.0297972566486,8924.505231594167,"159.9746957949316,-39.02138120800688",2771148.225047576,6.113452606725893,30347178.739787333
13,3290.0471560044107,8832.46893457447,"159.78691980658826,-39.109610520238135",3284702.317641331,7.246408461517147,35971171.602971114
14,3146.073892050764,8740.43865699375,"159.59867397905532,-39.1975377960578",3801865.116933449,8.387325513465814,41634683.8488443
15,2999.8579201230486,8646.974826381425,"159.40700470893037,-39.28652809070707",3733000.169915771,8.235401994524478,40880535.50081951
16,2855.895698437283,8554.951658210144,"159.21780860121387,-39.37384145521053",3532364.673953738,7.792778397307922,38683351.96423653
17,2671.4461634704458,8437.048328755023,"158.97470978040224,-39.48526256265478",2864113.3713331996,6.3185437710156505,31365251.27932169
18,2527.48399102981,8345.0252497783,"158.78443336165148,-39.571872674602126",3165648.509731004,6.983762888923304,34667398.98061529
19,2381.268113314113,8251.561589801428,"158.59069751260947,-39.659517639343065",2919648.2997899046,6.441059827742334,31973420.984912947
20,2237.294985652348,8159.531559058939,"158.3994625137338,-39.74549888045991",3392619.966129978,7.484486462362202,37152990.799165964
21,2093.3125239010265,8067.495587112629,"158.207750491044,-39.83116553786688",5063610.054730328,11.170871268715011,55452204.97790131
22,1947.0682068592419,7974.0138257387,"158.0125538603547,-39.91784691865514",3186389.2449492468,7.029519193345887,34894533.27576898
23,1803.0592692726686,7881.960981006751,"157.819877790007,-40.00287413549076",3497817.7235375666,7.7165640894021985,38305024.13979251
24,1659.0333514041063,7789.89730751001,"157.62672215755563,-40.08758146730189",3274908.101970186,7.224801362775771,35863913.964818925
25,1475.9172007550865,7669.669754875789,"157.38025982200276,-40.19795719544635",2536009.119451321,5.594710316054691,27772142.008895487
26,1331.843562744716,7577.575636357315,"157.1860026269123,-40.28193082576325",6558982.206300436,14.46982391780495,71828205.92798376
27,1187.7443989408962,7485.465226664805,"156.99126298635446,-40.3655788568121",4631367.479556441,10.21729741292123,50718664.357740976
28,1041.3652306184026,7391.897428802447,"156.7929863752992,-40.4501986154391",2692222.6113766003,5.939334169367321,29482854.816739377
29,897.2073496848016,7299.749537246467,"156.59727276628666,-40.533184666205784",3178211.0315479646,7.011477170337331,34804972.67355452
30,754.464605862745,7205.329461043164,"156.40277110966628,-40.61816770837221",2914660.8727420466,6.430057024423844,31918803.069239963
31,610.2384969596287,7113.138008496833,"156.2060830887327,-40.70049241627043",2873806.692378031,6.339928285302445,31471404.00824134
