id,xcenter,ycenter,sky_center,aperture_sum_nLb,aperture_sum_phot,aperture_sum_Hz
201,4326.067622721261,8319.651697586505,"160.05203072519524,-56.36156973279478",9268137.602108564,20.446513640435857,101496493.7111236
202,4184.921377136049,8223.576946290113,"159.7939220150815,-56.45455596288686",8415342.317930082,18.56515503755023,92157429.60639933
203,4041.586698834313,8126.012616507453,"159.53048740576466,-56.54844429801028",7374442.780776473,16.26881811438104,80758413.11978748
204,3900.4715090494637,8029.959069945766,"159.26982961579247,-56.64034117555873",12684224.223502059,27.98277008157262,138906470.68492648
205,3757.1633408613934,7932.412851781552,"159.00379985292292,-56.73311368655051",11271447.40955559,24.866031677658967,123434981.24789912
206,3616.069179696378,7836.37368468764,"158.74058074078167,-56.82390263556605",11100452.75828562,24.48879898866246,121562398.17972043
207,3474.9816042144353,7740.339032952261,"158.47608646350318,-56.914135045964876",11170545.818194047,24.643431857426894,122329995.7402671
208,3331.693805690931,7642.80677990552,"158.20615171832665,-57.00520287138734",7521138.071785845,16.592443787345633,82364890.96038373
209,3150.9327789817817,7519.767529563709,"157.8637345541864,-57.11925513331966",6060013.835288296,13.369045741861092,66363943.06259845
210,3007.64501957052,7422.235379312234,"157.5908098637475,-57.20899585171872",7118487.3931979565,15.704152854957558,77955414.77200931
211,2866.5575163998815,7326.200917618389,"157.32078854727126,-57.29677483553295",5276551.177052035,11.640642408190754,57784148.9142589
212,2725.463461095426,7230.162028718376,"157.04948000432017,-57.38397242450598",7394647.727111074,16.31339241059571,80979679.9261971
213,2582.1554347775195,7132.616183344468,"156.77261265933095,-57.471932582939715",6236644.299550826,13.758711643674923,68298244.59920232
214,2441.040418527792,7036.563092725088,"156.49870391420652,-57.55794401664731",5769231.5415584035,12.727548561910629,63179551.061324365
215,2297.7059508751745,6938.9993163183435,"156.21919254522518,-57.64468967716623",17508620.4210108,38.62590971696038,191739015.83499128
216,2156.5599466018743,6842.925198842645,"155.94267790980044,-57.72949553120045",4493277.686562093,9.912656399022003,49206426.364745215
217,1975.6881312028804,6719.810886168043,"155.58650110889388,-57.83726781857096",5591516.172272196,12.33548924231239,61233368.5988387
218,1834.494623817383,6623.70450918445,"155.3070315455946,-57.92068580871288",3776317.8872480043,8.330965562560472,41354913.05255019
219,1692.576164222914,6523.874150715696,"155.02429961280188,-58.00710505521515",4936671.419380093,10.890830914264901,54062084.65841097
220,1551.3301897519027,6427.732127467752,"154.74220315467218,-58.08928099366514",11877967.749087244,26.204081124897904,130077058.70399319
221,1410.0544332384707,6331.5698651261155,"154.4588095720847,-58.17083070639836",6164854.625053743,13.600335859686444,67512067.20748352
222,1268.7460560028571,6235.385431495546,"154.17411814781843,-58.25174951076263",4393756.633447453,9.693102195429248,48116559.29811078
223,1126.7021257188771,6135.469822025689,"153.88602824746204,-58.335630768429496",5449763.5180254895,12.022767560454335,59681018.17009532
224,985.3212133909451,6039.236082508038,"153.59870841871876,-58.415267743223986",4513467.517113657,9.957197348184941,49427527.636390045
225,5599.122454857316,8973.009172130918,"162.3275154568993,-55.71218823788338",6118830.687928348,13.49880207818466,67008053.516108654
226,5457.763232494149,8876.789230524826,"162.0793199552332,-55.80985472300695",7610191.150904517,16.78890450848431,83340121.98011611
227,5316.441395816346,8780.59476908615,"161.82987874756728,-55.90701901526199",6486165.915087823,14.309183306342092,71030785.93268214
