id,xcenter,ycenter,sky_center,aperture_sum_nLb,aperture_sum_phot,aperture_sum_Hz
195,5216.889261937079,8922.782075862115,"161.65119603831894,-55.76615932155461",91786302.1790044,202.4905067314944,1005162875.415138
196,5075.580430541729,8826.5964513371,"161.40095098484582,-55.862437685789935",91294016.95378996,201.40447229777584,999771800.4861593
197,4934.304253813491,8730.43308675491,"161.14946606219374,-55.95820570752349",91481082.52437826,201.81715917240956,1001820378.1318413
198,4793.057893010525,8634.290049840089,"160.89673672346674,-56.05345923407435",91872938.16847402,202.68163509152654,1006111636.5943377
199,4648.133622102225,8538.874163762055,"160.63613277226966,-56.14745455135059",92509902.469567,204.08684720963382,1013087109.5486223
200,4506.939796521898,8442.766951415711,"160.38089235204225,-56.24165173569524",91381704.58093506,201.5979206842253,1000732078.2764944
201,4326.067622721261,8319.651697586505,"160.05203072519524,-56.36156973279478",91108467.45918807,200.9951300506894,997739825.5716223
202,4184.921377136049,8223.576946290113,"159.7939220150815,-56.45455596288686",91795352.82244654,202.51047342950204,1005261990.104048
203,4041.586698834313,8126.012616507453,"159.53048740576466,-56.54844429801028",92378315.19335242,203.7965514508163,1011646081.401852
204,3900.4715090494637,8029.959069945766,"159.26982961579247,-56.64034117555873",92291225.84705198,203.60442293659747,1010692355.4572698
205,3757.1633408613934,7932.412851781552,"159.00379985292292,-56.73311368655051",93432028.67104551,206.1211573122853,1023185424.8981842
206,3616.069179696378,7836.37368468764,"158.74058074078167,-56.82390263556605",91737861.4410547,202.38364122606473,1004632395.0461855
207,3474.9816042144353,7740.339032952261,"158.47608646350318,-56.914135045964876",91059284.31945543,200.8866267266565,997201215.0711228
208,3331.693805690931,7642.80677990552,"158.20615171832665,-57.00520287138734",93455825.28827864,206.173655222841,1023446024.5261829
209,3150.9327789817817,7519.767529563709,"157.8637345541864,-57.11925513331966",91517583.06489064,201.8976833112937,1002220099.9572617
210,3007.64501957052,7422.235379312234,"157.5908098637475,-57.20899585171872",91680642.22681665,202.25740945279594,1004005780.523679
211,2866.5575163998815,7326.200917618389,"157.32078854727126,-57.29677483553295",94871575.58052523,209.29695344138335,1038950076.8830271
212,2725.463461095426,7230.162028718376,"157.04948000432017,-57.38397242450598",95086834.82946426,209.77183861881753,1041307406.9038104
213,2582.1554347775195,7132.616183344468,"156.77261265933095,-57.471932582939715",92017412.59019622,203.0003612867187,1007693793.4272714
214,2441.040418527792,7036.563092725088,"156.49870391420652,-57.55794401664731",90517329.72794788,199.69101630054078,991266204.9158844
215,2297.7059508751745,6938.9993163183435,"156.21919254522518,-57.64468967716623",90137989.46723847,198.8541506703632,987112003.9276828
216,2156.5599466018743,6842.925198842645,"155.94267790980044,-57.72949553120045",93363357.61586344,205.9696615396973,1022433399.8830575
217,1975.6881312028804,6719.810886168043,"155.58650110889388,-57.83726781857096",91661664.60196805,202.21554276047993,1003797954.2630224
218,1834.494623817383,6623.70450918445,"155.3070315455946,-57.92068580871288",90159952.76349908,198.90260407663106,987352526.6363966
219,1692.576164222914,6523.874150715696,"155.02429961280188,-58.00710505521515",90507425.62740761,199.66916678389717,991157743.9152657
220,1551.3301897519027,6427.732127467752,"154.74220315467218,-58.08928099366514",89751424.63057867,198.00134684450293,982878685.7361126
221,1410.0544332384707,6331.5698651261155,"154.4588095720847,-58.17083070639836",90327249.00192086,199.2716776670044,989184607.9390098
222,1268.7460560028571,6235.385431495546,"154.17411814781843,-58.25174951076263",91413134.51142026,201.6672585091447,1001076271.2393942
223,1126.7021257188771,6135.469822025689,"153.88602824746204,-58.335630768429496",90940698.4870742,200.62501355867832,995902567.3052791
224,985.3212133909451,6039.236082508038,"153.59870841871876,-58.415267743223986",94069139.29614213,207.52669223696543,1030162500.2642964
225,5599.122454857316,8973.009172130918,"162.3275154568993,-55.71218823788338",91996647.88043891,202.95455209187074,1007466396.5840465
226,5457.763232494149,8876.789230524826,"162.0793199552332,-55.80985472300695",92471288.83907548,204.001661365784,1012664247.0197518
227,5316.441395816346,8780.59476908615,"161.82987874756728,-55.90701901526199",91067629.37783515,200.90503682772712,997292602.8128375
228,5171.449621987253,8685.131612908302,"161.5725695397889,-56.002988781235395",93811915.0165371,206.95922766453623,1027345606.1267576
229,5030.1956611582555,8588.983417911288,"161.3206126765188,-56.09912149011589",92068861.36426122,203.11386284505383,1008257215.1628473
230,4888.971511590403,8492.855547316669,"161.06739762149667,-56.1947387762466",91621404.07810229,202.12672369178105,1003357056.4060011
231,4746.276107798266,8398.955826945865,"160.81025229797297,-56.287624640000715",95362934.67240341,210.38094472482672,1044331009.6140399
232,4602.8984700327655,8301.362194590409,"160.55051176833368,-56.3836652244454",92216849.08716688,203.44033976252203,1009877846.5811596
233,4422.054763859868,8178.266378706443,"160.22097090731685,-56.50404512149121",92370678.72503154,203.77970457602973,1011562453.5154117
234,4280.93073343232,8082.206796022605,"159.96231569107314,-56.59739059147754",90609683.52798492,199.89475876890614,992277582.5288501
235,4137.618614753221,7984.65786997268,"159.69831119100107,-56.69164259192025",91834597.44105448,202.5970513013604,1005691762.6599534
